publish_date,author,content,atype2,Code One,Code Two,post_type
10/9/2016 4:52,SICCERTHANYOU,"#marcopolobeats #rustejuxx357 #SeanPrice ""F*ckin Wit A Gangsta feat. Sean Price"" Marco Polo & Ruste Juxx https://t.co/2WU6QQUeyW",LeftTroll,7,0,RETWEET
10/9/2016 4:59,ROOMOFRUMOR,In-form Snedeker romps home in Fiji to claim first Euro title  #sports,NewsFeed,7,0,
10/9/2016 5:09,IIDDAAMARKS,Ok I'm officially a cougar ï¿½ï¿½ #Mybabygirl https://t.co/QQQOWdObkN,LeftTroll,7,0,RETWEET
10/9/2016 5:33,KANSASDAILYNEWS,One person in life threatening condition after shooting https://t.co/5wEidYAqJg,NewsFeed,7,0,
10/9/2016 6:59,CHADSLOYER,I am so grateful!!! #theGodbox https://t.co/S2Zr3j26nK,LeftTroll,7,0,RETWEET
10/9/2016 7:09,HYDDROX,Oh yeah. Az market. https://t.co/lNRMz7ojQS,RightTroll,7,0,RETWEET
10/9/2016 7:49,AMELIEBALDWIN,Turkish militants blow themselves up [News]  3,RightTroll,7,0,RETWEET
10/9/2016 7:57,J0HNLARSEN,Charlie loves to see himself on TV. He watched the entire episode. #dogs https://t.co/GJhD5daoit,RightTroll,7,0,RETWEET
10/9/2016 8:20,NOJONATHONNO,"Cole has peddled misogyny, respectability politics, & homophobia. So has YT, but for me, ""conscious rapper"" is such a loosely used. https://t.co/WJsUd084jF",LeftTroll,7,0,RETWEET
10/9/2016 9:04,SCREAMYMONKEY,"Palestinian assailant wounds six people in Jerusalem, then shot dead: police  #world #news",NewsFeed,7,0,
10/9/2016 10:16,REGIEBLACKMON,Pete Roseâs rejection of racism set example https://t.co/Bwr4LLSzr9,LeftTroll,7,0,RETWEET
10/9/2016 10:21,SCREAMYMONKEY,"Outcry over death of Indian girl, 13, after 68-day fast  #world #news",NewsFeed,7,0,
10/9/2016 10:25,TODAYNYCITY,Harlem order of nuns celebrates 100 years by greeting new member https://t.co/viB3OmSU7g,NewsFeed,7,0,
10/9/2016 10:28,DRMICHAELGARCIA,"Corey Lewandowski on Trump sex comments: 'We're electing a leader, not a Sunday school teacher' #TrumpTapes https://t.co/jpMHcIgm0j",LeftTroll,7,0,RETWEET
10/9/2016 10:45,DARKNALLY,Foke Kennel Club bans 'secret' technique used by trainers to make dogs look more alert as it puts 'enor... https://t.co/4nmGKXLVg1 #Foke,NewsFeed,7,0,
10/9/2016 11:17,DANAGEEZUS,Fried herring #UnlikelyAxeBodySprays,HashtagGamer,7,0,
10/9/2016 11:36,PEYTONCASHOUT,JL Experience (Fan Luv): https://t.co/qcLLCFZ4nu via @YouTube,LeftTroll,7,0,RETWEET
10/9/2016 11:47,LILJORDAMN,JL Experience (Dreams to Reality): https://t.co/LQwjzT0UkR via @YouTube,LeftTroll,7,0,RETWEET
10/9/2016 12:31,SCREAMYMONKEY,"Australian, Briton arrested in Bali for possession of drugs  #world #news",NewsFeed,7,0,
10/9/2016 12:44,JADONHUTCHINSON,"Playing now on #RAPStationRadio - ""Get It In (feat. Bumpy Knuckles) by Public Enemy https://t.co/LBtwx7rpdC  https://t.co/fEbnKnbZ4L",LeftTroll,7,0,RETWEET
10/9/2016 12:46,SCREAMYMONKEY,Yemen ex-president urges attack on Saudi Arabia after air strike  #world #news,NewsFeed,7,0,
10/9/2016 14:26,NEWORLEANSON,"Taxi driver stabbed in the head, robbed: NOPD https://t.co/8OdN4FdOOg",NewsFeed,7,0,
10/9/2016 14:40,SCREAMYMONKEY,#TopNews Suspect arrested in fatal shooting of two California police officers,NewsFeed,7,0,
10/9/2016 15:06,STAYWOKE88,Curly Hair Don't Care ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½â¨ï¿½ https://t.co/jDGXODml2V,LeftTroll,7,0,RETWEET
10/9/2016 15:37,SPECIALAFFAIR,German police make new raid in hunt for refugee planning bomb attack  #news,NewsFeed,7,0,
10/9/2016 15:41,SCREAMYMONKEY,#TopNews Trump strikes defiant tone over vulgar comments ahead of debate,NewsFeed,7,0,
10/9/2016 16:21,JANI_S_JAC,"love, live life. proceed, progress.",LeftTroll,7,0,RETWEET
10/9/2016 16:31,TRAVISRESPEK,Brady is back today! Cleveland prepare for total devastation! Sorry.... not sorry. #Patriots https://t.co/lC0sDnJM0A,LeftTroll,7,0,RETWEET
10/9/2016 16:35,ERRIVVVVERS,Now Playing: Mama Mia Boss Chica (@tracygarcia614) - Thought I Told Ya -> https://t.co/eMX9JgTv3v,LeftTroll,7,0,RETWEET
10/9/2016 16:58,AMELIEBALDWIN,"2 killed, 6 injured in shooting attack in Jerusalem https://t.co/lMsd5wTDXZ",RightTroll,7,0,RETWEET
10/9/2016 17:29,DAILYSANFRAN,Blue Angels take flight one last time for Fleet Week https://t.co/KHwEQSPj0N,NewsFeed,7,0,
10/9/2016 19:13,ZZZACHARYZZZ,African Lady by Judith Aitken #Art https://t.co/E860JiQBeI,LeftTroll,7,0,RETWEET
10/9/2016 20:21,ROOMOFRUMOR,AT&T stops Note 7 replacements after reports of fire  #tech,NewsFeed,7,0,
10/9/2016 20:55,BRIANAREGLAND,Flash Sale - $20 OFF ALL Hoodies!  Over 20 styles to choose from ï¿½ï¿½ï¿½  Shop :: https://t.co/iC5sWYb6Es âï¿½ï¸â¨ https://t.co/vD6WssiUmM,LeftTroll,7,0,RETWEET
10/9/2016 21:26,PAMBLMDANIELS,Allow us to update your resume!,LeftTroll,7,0,RETWEET
10/9/2016 22:54,CHICAGODAILYNEW,Man And Dog Shot In West Englewood https://t.co/AS5ieCgxBC,NewsFeed,7,0,
10/9/2016 23:03,DARKNALLY,Foke The one lesson Iâve learned from life: Strictly star Anastacia on why illness doesn't have to define you https://t.co/10BMhgeClW #Foke,NewsFeed,7,0,
10/9/2016 23:13,DAILYSANFRAN,Leading Polish filmmaker Andrzej Wajda died at 90 https://t.co/6gHn1dYlmp,NewsFeed,7,0,
10/9/2016 23:18,HYDDROX,Belgian police missed 13 chances to catch Paris terrorists before massacre https://t.co/rJrPGvEPD4 via @Behind__News,RightTroll,7,0,RETWEET
10/10/2016 0:08,KANSASDAILYNEWS,Mounds of hail pile up after storm slams Safford https://t.co/DqcgJaFMZg,NewsFeed,7,0,
10/10/2016 0:34,EMILEEWAREN,"The Shout Song has erupted at the Coliseum!  We love you, Bills fans. https://t.co/l6p3Wgn8ef",RightTroll,7,0,RETWEET
10/10/2016 1:55,DAILYSANFRAN,Santa Rosa police investigating stabbing https://t.co/Qr5bDknCrR,NewsFeed,7,0,
10/10/2016 2:44,NEWORLEANSON,"Florida girl, 4, abducted from her bed is in 'extreme danger'; U.S. steps up role in Iraq (10 Things to Know ... https://t.co/EFGGiM1p96",NewsFeed,7,0,
10/10/2016 3:01,CARRIETHORNTHON,ummm...but you're an egg.... https://t.co/fafa5MP5sP,RightTroll,7,0,RETWEET
10/10/2016 3:17,ZZZACHARYZZZ,Listen to the title track of the upcoming mashup album #TheFourHorsemen #TheArtOfWar ft #Tâ¦ https://t.co/ENTjJICTXH https://t.co/geMSyclN3D,LeftTroll,7,0,RETWEET
10/10/2016 4:36,DRMICHAELGARCIA,People actually watch Fuller House?,LeftTroll,7,0,RETWEET
10/10/2016 4:39,SPECIALAFFAIR,China tries again to stop confessions through torture  #news,NewsFeed,7,0,
10/10/2016 5:35,LEROYLOVESUSA,"Honoring #USMC SSgt Aaron J Taylor, died 10/9/2009 in Afghanistan. Honor him so he is not forgotten. https://t.co/PY8J6yGQLo",RightTroll,7,0,RETWEET
10/10/2016 5:37,IMISSOBAMA,Hero cat saving his owner from drowning https://t.co/Oto2y4jjsU,LeftTroll,7,0,RETWEET
10/10/2016 5:51,ACEJINEV,#MusicStillMatters New Music: @YoSoyChacka - Enero 6 The Mix-Tape - https://t.co/A5qdaD6O1Q #IFWT,LeftTroll,7,0,RETWEET
10/10/2016 6:33,HUNTERODDDDOM,Bobby Womack was such an asshole lmao https://t.co/Y5wePpK8OD,LeftTroll,7,0,RETWEET
10/10/2016 7:15,SCREAMYMONKEY,#TopNews Suspect arrested in fatal shooting of two California police officers,NewsFeed,7,0,
10/10/2016 7:45,WARFAREWW,"#Egypt and #Russia discussing the possibility of long-term lease for military base in Sidi Barrani, near #Libya https://t.co/A0xpyvrahB",NewsFeed,7,0,
10/10/2016 8:03,CAMOSASEKO,â¶ Paris Jackson shares photo with cancer-stricken mom Debbie Rowe https://t.co/f6iO4k1MB1 @NYDailyNews https://t.co/EgGvEFXXOf,LeftTroll,7,0,RETWEET
10/10/2016 8:25,BAOBAEHAM,#NowPlaying: Jermaine Dupri & Da Brat on @RAPStationRadio #jermainedupri https://t.co/y3PiYiNWqX,LeftTroll,7,0,RETWEET
10/10/2016 8:25,BAOBAEHAM,A #relationship must have communication.,LeftTroll,7,0,RETWEET
10/10/2016 8:37,KATHIEMRR,Netflix n chill n snacks #MyBedroomIn3Words,HashtagGamer,7,0,
10/10/2016 8:43,DOMINICVALENT,#FamousCreatures  Iron Mike Bison,HashtagGamer,7,0,RETWEET
10/10/2016 8:49,TRACEYHAPPYMOM,#MyBedroomIn3Words is off limits,HashtagGamer,7,0,
10/10/2016 8:57,MRMORAAN,"How to Develop Your Own ""Social Media Web"" To Catch More Audience https://t.co/qSQJ5sAZ4u",LeftTroll,7,0,RETWEET
10/10/2016 9:00,HELLIEEDWARDS,The inner sanctum #MyBedroomIn3Words,HashtagGamer,7,0,RETWEET
10/10/2016 9:00,HELLIEEDWARDS,#FamousCreatures  Angela Lambsbury,HashtagGamer,7,0,RETWEET
10/10/2016 9:03,HOLYCRAPCHRIX,Living room couch  #MyBedroomIn3Words https://t.co/geR41oQLZd,HashtagGamer,7,0,RETWEET
10/10/2016 9:05,CASSIEWELTCH,#MYBEDROOMIN3WORDS IN A BARN.,HashtagGamer,7,0,
10/10/2016 9:11,ANNIEPOSHES,Bruce Walrus #FamousCreatures,HashtagGamer,7,0,RETWEET
10/10/2016 9:14,CURTISBIGMAN,My private domain #MyBedroomIn3Words,HashtagGamer,7,0,
10/10/2016 9:17,DETROITDAILYNEW,Wojo: Lions' clutch victory is silver lining to season's blue start https://t.co/M7BQUdQOMj,NewsFeed,7,0,
10/10/2016 9:17,CURTISBIGMAN,#famouscreatures  Barack OLama https://t.co/zO6RCR2BqB,HashtagGamer,7,0,RETWEET
10/10/2016 9:18,CURTISBIGMAN,#FamousCreatures  Beef Ledger,HashtagGamer,7,0,RETWEET
10/10/2016 9:22,BGARNER2107,Narcissism is when the ego enables you to believe all your own bullshit.,HashtagGamer,7,0,RETWEET
10/10/2016 9:26,JMSCOXXX,#FamousCreatures  Leopard Nimoy.,HashtagGamer,7,0,RETWEET
10/10/2016 9:29,BRUCIEDUBLIN,Human skin theme #MyBedroomIn3Words,HashtagGamer,7,0,RETWEET
10/10/2016 9:30,ANNIEPOSHES,Keep flipping pillow. #MyBedroomIn3Words https://t.co/iqeNn5qinO,HashtagGamer,7,0,
10/10/2016 9:33,CAMOSASEKO,#LukeCage was the 5th most watched Netflix show of all time. https://t.co/vOUMmrEa3W,LeftTroll,7,0,RETWEET
10/10/2016 9:35,ANDYDREWDANIELS,#MyBedroomIn3Words it has furniture,HashtagGamer,7,0,
10/10/2016 9:43,HOLYCRAPCHRIX,#FamousCreatures  Colt Whitman,HashtagGamer,7,0,RETWEET
10/10/2016 9:44,JASPER_FLY,Fifty Shades Ew  #MyBedroomIn3Words @AmandaShutup,HashtagGamer,7,0,
10/10/2016 9:46,CATELINEWATKINS,#FamousCreatures           Will Feral,HashtagGamer,7,0,RETWEET
10/10/2016 9:47,BRIGHTANDGLORY,#MyBedroomIn3Words Needs new TV,HashtagGamer,7,0,
10/10/2016 9:54,BABYJANNYMEOW,#MyBedroomIn3Words Insert .25 please,HashtagGamer,7,0,
10/10/2016 9:54,CLAUDIA42KERN,Rabbit & Costello   #FamousCreatures,HashtagGamer,7,0,RETWEET
10/10/2016 9:55,DANNYTHEHAPPIES,#MyBedroomIn3Words The Office Reruns,HashtagGamer,7,0,
10/10/2016 9:56,NOTRITAHART,#MyBedroomIn3Words Really nice view https://t.co/HKyUyLc6ld,HashtagGamer,7,0,QUOTE_TWEET
10/10/2016 10:57,CANNONSHER,Tickets Available October 14 @Ticketmaster https://t.co/A9Xe3p6tiA,LeftTroll,7,0,RETWEET
10/10/2016 11:00,SAMIRGOODEN,Listen to the title track of the upcoming mashup album #TheFourHorsemen #TheArtOfWar ft #Tâ¦ https://t.co/ENTjJICTXH https://t.co/MzDxx6gRPu,LeftTroll,7,0,RETWEET
10/10/2016 11:00,SAMIRGOODEN,#NowPlaying Jack - Take There (feat. Kiesza) @MissyElliottt Remix :: Tune In: https://t.co/iChLzW8ECo https://t.co/oMqCjvMxSZ,LeftTroll,7,0,RETWEET
10/10/2016 11:16,LAGONEHOE,I've felt like a space filler.,LeftTroll,7,0,RETWEET
10/10/2016 11:24,NEWARKVOICE,Man charged in burglary is Hunterdon's Fugitive of the Week https://t.co/nLCDesdAXT,NewsFeed,7,0,
10/10/2016 11:32,PAMBLMDANIELS,#Facts Want some good #HipHop product invest your eyes & ears in @PhenomRadio see our ticker via *1000Network 24/7 https://t.co/RymB0lPrza,LeftTroll,7,0,RETWEET
10/10/2016 11:32,PAMBLMDANIELS,Listen to the title track of the upcoming mashup album #TheFourHorsemen #TheArtOfWar ft #Tâ¦ https://t.co/ENTjJICTXH https://t.co/FwdJ5l4qTX,LeftTroll,7,0,RETWEET
10/10/2016 11:51,BLACKMATTERSUS,Black Celebrities: Kid Cudi Opens Up About Depression  https://t.co/DnMIrMlicC,LeftTroll,7,0,
10/10/2016 11:52,JENN_ABRAMS,Let's start celebrating #WorldMentalHealthDay https://t.co/lWUoHsudTf,RightTroll,7,0,
10/10/2016 12:11,JADONHUTCHINSON,.@Gatesfoundation: thank you for the $1 million grant to the @IAEAorg to combat child malnutrition https://t.co/IT2A3azPWH,LeftTroll,7,0,RETWEET
10/10/2016 12:11,JADONHUTCHINSON,Accurate representation of me when I'm drunk https://t.co/shqJaftFVH,LeftTroll,7,0,RETWEET
10/10/2016 12:16,WATCHMEWALKIN,"""... a mess""  I finished the sentence for you. https://t.co/ZerSkWfGV0",LeftTroll,7,0,RETWEET
10/10/2016 13:48,TODAYPITTSBURGH,Reading goes with fake tree to avoid âCharlie Brownâ fiasco https://t.co/oExiAvbWCZ,NewsFeed,7,0,
10/10/2016 13:55,GAB1ALDANA,Bridge Oval Troubled Water #ShapeMusic,HashtagGamer,7,0,RETWEET
10/10/2016 14:00,HELLIEEDWARDS,#BetterAlternativeToDebates watching George Clooney's Batman movie https://t.co/KGhk4dvuTQ,HashtagGamer,7,0,RETWEET
10/10/2016 14:06,CAMOSASEKO,We both know we ain't kids no more.  Send My Love (To Your New Lover) by Adele on #AppleMusic. https://t.co/zsBYwgmoyN,LeftTroll,7,0,RETWEET
10/10/2016 14:11,GAB1ALDANA,"The older I get, the more I realize my worth. The less i tolerate & the more i demand. We truly set the bar for how people treat us.",HashtagGamer,7,0,RETWEET
10/10/2016 14:15,NEWORLEANSON,Huguenot Society of New Orleans fetes for an anniversary https://t.co/vQInoHeRsq,NewsFeed,7,0,
10/10/2016 14:16,HELLIEEDWARDS,Philanthropy shaming   #BetterAlternativeToDebates,HashtagGamer,7,0,RETWEET
10/10/2016 14:23,CATELINEWATKINS,Mass Effect: Andromeda Release Date Seemingly Given Away https://t.co/J4DxVRklFf,HashtagGamer,7,0,RETWEET
10/10/2016 14:25,BALTIMORE0NLINE,Double stabbing leaves 60-year-old woman dead and 80-year-old critically injured in West Baltimore https://t.co/NeafVTBLXZ,NewsFeed,7,0,
10/10/2016 14:31,NEWORLEANSON,Event for special-needs kids looking for anglers https://t.co/shhu7LFcl7,NewsFeed,7,0,
10/10/2016 14:36,PAULINETT,"James Rodriguez, mother receive death threats on Twitter  https://t.co/Wj5djLxnSZ (via https://t.co/7olK9quphv )",LeftTroll,7,0,RETWEET
10/10/2016 14:57,LILJORDAMN,"#SecretProjects If Muranga county said no to this project, then it needs to be nipped in the bud.",LeftTroll,7,0,RETWEET
10/10/2016 14:57,DICKYIRWIN,"The older I get, the more I realize my worth. The less i tolerate & the more i demand. We truly set the bar for how people treat us.",HashtagGamer,7,0,RETWEET
10/10/2016 14:59,GWENNYTHOT,ï¿½ï¿½ RT @Knowledge1996: I think it's dope that we can talk to @TalibKweli via Twitter. Thanks for staying humble.,LeftTroll,7,0,RETWEET
10/10/2016 15:03,JMSCOXXX,Mo's sleeping. I like her tail tip.  #pennysnest https://t.co/ljrY152ZUj,HashtagGamer,7,0,RETWEET
10/10/2016 15:23,MRCLYDEPRATT,Consuelo - Kenne GrÃ©goire -   #art #twitart #artworks #fineart #painting #arte https://t.co/2O3BC1hupW,LeftTroll,7,0,RETWEET
10/10/2016 15:37,CHRIXCHASE,Honey in your tea. #IsLikeTheBeesKnees https://t.co/uIuW7kJEo0,HashtagGamer,7,0,RETWEET
10/10/2016 16:27,JANI_S_JAC,Ikr bro. He's a jerk. Look at his twitter. Smh https://t.co/rufn4KMvvt,LeftTroll,7,0,RETWEET
10/10/2016 17:18,ANTONHAYHAY,Attn #rappers We got over 300 #Dope #original #beats https://t.co/VVBHTqtgDy #hiphop #music #instrumentals #producer #rap #rt #rt https://t.co/cvcuoOPwMu,LeftTroll,7,0,RETWEET
10/10/2016 17:29,ALECMOOOOODY,Read. #Haiti #PrayForHaiti #Jamaica https://t.co/MluGe2Cy4N,LeftTroll,7,0,RETWEET
10/10/2016 17:37,ONLINECLEVELAND,Reaction to the second presidential debate: How did Hillary Clinton and Donald Trump perform? https://t.co/pmX7CG3g9C #politics,NewsFeed,7,0,
10/10/2016 18:05,DAILYSANFRAN,Tiger Woods to pull out of Safeway Open in Napa https://t.co/nRyblDSugX,NewsFeed,7,0,
10/10/2016 18:42,NEWORLEANSON,LSU vs. Ole Miss kickoff set for 8 p.m. https://t.co/BlWcM5m6bi,NewsFeed,7,0,
10/10/2016 18:46,ROOMOFRUMOR,Apple stock hits highest since December on Samsung Note 7 fire crisis  #tech,NewsFeed,7,0,
10/10/2016 19:30,RAMONASNAILS,Fleet Week has arrived in Baltimore https://t.co/1jfbgjzkeh,LeftTroll,7,0,RETWEET
10/10/2016 19:55,ROOMOFRUMOR,Hundreds stranded in North Carolina floods after Hurricane Matthew  #environment,NewsFeed,7,0,
10/10/2016 20:24,DAILYSANFRAN,Half Moon Bay Pumpkin contest winner https://t.co/K1GDZQ2VCd,NewsFeed,7,0,
10/10/2016 20:36,HUNTERODDDDOM,I know that's right. Bring me my power back asap #teamtasha https://t.co/7PvVhMdzbV,LeftTroll,7,0,RETWEET
10/10/2016 20:57,DETROITDAILYNEW,"Clinton: Trump shouldâve apologized more, attacked less https://t.co/eJampkoHFZ",NewsFeed,7,0,
10/10/2016 23:40,DARKNALLY,Foke McDonald's customer pours his drink over woman 'fat shaming' a man waiting to order https://t.co/GNBPBBE3mO #Foke,NewsFeed,7,0,
10/10/2016 23:55,SCREAMYMONKEY,"Shooting deaths, school closures worsen Rio crime wave  #world #news",NewsFeed,7,0,
10/10/2016 23:56,ACEJINEV,"#NowPlaying: ""From Nothing (Prod. By Davo)"" RJ (OMMIO) - https://t.co/LBtwx7rpdC  https://t.co/8TJZ3vVCxs",LeftTroll,7,0,RETWEET
10/11/2016 0:27,MRCLYDEPRATT,"Of course it wouldn't be right if @WWERomanReigns didn't come out to ""save the day"" ï¿½ï¿½ï¿½ #RAW",LeftTroll,7,0,RETWEET
10/11/2016 2:04,YOUJUSTCTRLC,"I don't know these ppl on Black Ink Chicago, but I'm watching.",LeftTroll,7,0,RETWEET
10/11/2016 2:06,BALTIMORE0NLINE,Children's community center needs funding https://t.co/PYYOrrNHdt,NewsFeed,7,0,
10/11/2016 2:26,IIDDAAMARKS,Workout: I liked a @YouTube video from @donttripp_plbds https://t.co/YsPOzr3Ca8 Best Arm Cardio For Max Results..,LeftTroll,7,0,RETWEET
10/11/2016 2:40,JERY_ROBERTSYO,âï¿½ï¸ @GinnieCrawford @allysonfelix @ Los Angeles Memorial Coliseum and Sports Arena https://t.co/PPqn79KOqq,LeftTroll,7,0,RETWEET
10/11/2016 2:55,DAILYSANFRAN,Schaaf hopeful Raiders will stay in Oakland https://t.co/7kS6F3JFG3,NewsFeed,7,0,
10/11/2016 3:13,JAVONHIDP,Coach is fed up,LeftTroll,7,0,RETWEET
10/11/2016 3:26,DARKNALLY,Foke Cadbury reveals some of the cringe-worthy Milk Tray Man hopefuls https://t.co/ziPM9tGsp1 #Foke,NewsFeed,7,0,
10/11/2016 3:34,ROOMOFRUMOR,Walk-off error caps Jays' sweep of Rangers  #sports,NewsFeed,7,0,
10/11/2016 3:36,HUNTERODDDDOM,Pre-ordered the other day!! ï¿½ï¿½ .. see @LipstckLoveHer https://t.co/mjbOPCZ0Wb,LeftTroll,7,0,RETWEET
10/11/2016 4:06,STLOUISONLINE,Chicago teachers prepared to strike; union reviews new offer https://t.co/zKP6gXoY8Y,NewsFeed,7,0,
10/11/2016 4:32,MALLORYJARED,"Yes, Last Chance City @LastChanceCity is in 9.0 Magazine Issue 4 here https://t.co/H1XdrxpInn Digital or Print available  Now!",LeftTroll,7,0,RETWEET
10/11/2016 5:14,BRIANAREGLAND,I got like 12 shows I want to catch up with and not enough time to. I think I'll just write jokes until I can afford to watch them.,LeftTroll,7,0,RETWEET
10/11/2016 5:36,JEFFREYKAHUNAS,More #BadLipReading. Enjoy!   https://t.co/39qUay9cpd,RightTroll,7,0,RETWEET
10/11/2016 6:29,MRCLYDEPRATT,Impact your record! Radio play for $20 get 30 days plus spins! Go here https://t.co/iChLzWqg0Y and Get Played! Magazine feature Free!,LeftTroll,7,0,RETWEET
10/11/2016 6:38,BIGBOYJASIAH,Now Playing: Usher - Nice and Slow -> https://t.co/eMX9JgTv3v,LeftTroll,7,0,RETWEET
10/11/2016 6:49,ROOMOFRUMOR,Edmund has to be selfish and do things his way: Murray  #sports,NewsFeed,7,0,
10/11/2016 7:13,BLMSOLDIER,Now Playing: J. Holiday - Bed -> https://t.co/eMX9JgTv3v,LeftTroll,7,0,RETWEET
10/11/2016 7:30,GAB1ALDANA,Get married in Walmart  #BeUnclassyIn4Words,HashtagGamer,7,0,RETWEET
10/11/2016 7:30,GAB1ALDANA,Classy private messages only  #BeUnclassyIn4Words,HashtagGamer,7,0,RETWEET
10/11/2016 7:40,SCREAMYMONKEY,Thai 'red shirt' leader jailed for violating bail with 'harsh words'  #world #news,NewsFeed,7,0,
10/11/2016 7:44,NEWSPEAKDAILY,Bristol lung-cancer setback puts rival Merck drug in driver seat  #health,NewsFeed,7,0,
10/11/2016 7:46,JAYDAASTONISHIN,"â¶ Man, 38, struck and killed by hit-and-run at Bronx intersection: NYPD https://t.co/PpVEyDwfit @PIX11News https://t.co/cMUmgEMaMS",LeftTroll,7,0,RETWEET
10/11/2016 7:49,MELVINSROBERTS,Ken Bone has more pairs of khakis the Jim Harbaugh   #KenBoneFacts @midnight,HashtagGamer,7,0,
10/11/2016 7:51,AMANDAVGREEN,His biggest pet peeve is being inconsiderate. #KenBoneFacts,HashtagGamer,7,0,
10/11/2016 7:51,TODAYINSYRIA,"Jaish al-Nasr commander Bassam Abo Duraid has been killed in clashes with #SyrianArmy in Ma'an, #Hama https://t.co/Z9SZgmQRR1",NewsFeed,7,0,
10/11/2016 8:02,DICKYIRWIN,Classy private messages only  #BeUnclassyIn4Words,HashtagGamer,7,0,RETWEET
10/11/2016 9:12,SPECIALAFFAIR,Vietnam detains blogger after police custody deaths post  #news,NewsFeed,7,0,
10/11/2016 9:45,AMELIEBALDWIN,Health Benefits of #CBD-rich #Hemp oil: https://t.co/WPsVVrahYo https://t.co/Iz3Bs0NjKf,RightTroll,7,0,RETWEET
10/11/2016 10:10,KANSASDAILYNEWS,"Hurricaneâs cost, chaos lingers in water-logged N. Carolina https://t.co/cojMNHyFag #news",NewsFeed,7,0,
10/11/2016 10:19,JAVONHIDP,â¶ Animals Included: Hating Venezuela https://t.co/qmm7qhdEHJ @NatCounterPunch https://t.co/6T8ck9xou3,LeftTroll,7,0,RETWEET
10/11/2016 10:38,TRAVISRESPEK,"Call Up and ""Tell Us Why You Mad"" 18005851051 @breakfastclubam click here to stream us live!!! https://t.co/vW3Ty6Awpa",LeftTroll,7,0,RETWEET
